Sample,conc_known,od,pred_od,conc_hat,bias_pct
Std-0.1,0.1,1.954302962029018,2.002054242864537,0.27676780915952415,176.76780915952412
Std-0.1,0.1,1.9708178698824643,2.002054242864537,0.2172633177667716,117.26331776677159
Std-0.1,0.1,2.060262160064085,2.002054242864537,0.09999999999999917,-8.326672684688674e-13
Std-0.5,0.5,1.887791080520832,1.8910347054775105,0.5113979680068063,2.2795936013612517
Std-0.5,0.5,1.8907300477076503,1.8910347054775105,0.5010704233437558,0.21408466875116883
Std-0.5,0.5,1.970018910293767,1.8910347054775105,0.22016768855352928,-55.96646228929414
Std-1,1,1.776168126405585,1.7518721509829893,0.9103172009256245,-8.968279907437548
Std-1,1,1.6898692543757985,1.7518721509829893,1.2354813447211492,23.548134472114924
Std-1,1,1.718779673511449,1.7518721509829893,1.1244110281347595,12.441102813475947
Std-5,5,1.002716901495002,1.0292967844394365,5.2387614306666,4.775228613332008
Std-5,5,1.086204089871973,1.0292967844394365,4.524284036354489,-9.514319272910221
Std-5,5,1.042990691352868,1.0292967844394365,4.881277335461195,-2.3744532907761062
Std-10,10,0.6614141853244115,0.6533073806206691,9.836536259297409,-1.6346374070259093
Std-10,10,0.6469097485919649,0.6533073806206691,10.131749784814197,1.3174978481419686
Std-10,10,0.6135835560570051,0.6533073806206691,10.860333046886039,8.603330468860388
Std-50,50,0.25507999589055075,0.16354077028496466,30.39626353587537,-39.20747292824926
Std-50,50,0.1906268629618588,0.16354077028496466,42.054106959047,-15.891786081906007
Std-50,50,0.06740348121891492,0.16354077028496466,99.99999999999986,99.99999999999972
Std-100,100,0.137191106238673,0.09211992391988705,61.23030607141116,-38.76969392858884
Std-100,100,0.07848374077409202,0.09211992391988705,99.99999999999986,-1.4210854715202004e-13
Std-100,100,0.04873212586114647,0.09211992391988705,99.99999999999986,-1.4210854715202004e-13
