Sample,Conc,OD
Std-0.1,0.1,1.954302962029018
Std-0.1,0.1,1.9708178698824645
Std-0.1,0.1,2.060262160064085
Std-0.5,0.5,1.887791080520832
Std-0.5,0.5,1.8907300477076505
Std-0.5,0.5,1.970018910293767
Std-1,1,1.776168126405585
Std-1,1,1.6898692543757983
Std-1,1,1.7187796735114487
Std-5,5,1.002716901495002
Std-5,5,1.086204089871973
Std-5,5,1.0429906913528681
Std-10,10,0.6614141853244115
Std-10,10,0.6469097485919649
Std-10,10,0.6135835560570051
Std-50,50,0.25507999589055075
Std-50,50,0.19062686296185882
Std-50,50,0.06740348121891492
Std-100,100,0.137191106238673
Std-100,100,0.07848374077409202
Std-100,100,0.04873212586114647
Unknown-1,NA,0.22794576092038682
Unknown-1,NA,0.2857474510556658
Unknown-1,NA,0.22494724659245888
Unknown-2,NA,0.1978489017961355
Unknown-2,NA,0.21520035806497673
Unknown-2,NA,0.2903729480868863
Unknown-3,NA,0.5259291239327313
Unknown-3,NA,0.4763558243267342
Unknown-3,NA,0.5119515284993732
Unknown-4,NA,0.5772317170371526
Unknown-4,NA,0.6280390588377023
Unknown-4,NA,0.5761324533707223
Unknown-5,NA,0.39704746466361146
Unknown-5,NA,0.2191917631373496
Unknown-5,NA,0.3419683160634168
